code,term
719590007,Influenza caused by seasonal influenza virus
719865001,Influenza caused by pandemic influenza virus
721586007,Pharyngotonsillitis caused by Human herpes simplex virus
721741006,Sinusitis caused by Streptococcus pneumoniae
721742004,Otitis media caused by Streptococcus pneumoniae
721755003,Sinusitis caused by Haemophilus influenzae
721804002,Infection of lung caused by Pneumocystis
72204002,Respiratory syncytial virus laryngotracheobronchitis
723880004,Abscess of upper respiratory tract
72409005,Rhinoscleroma
72430001,Gangrenous pharyngitis
724498004,Pneumonia caused by Chlamydia pneumoniae
725916003,Acute sinusitis caused by fungus
725917007,Acute sinusitis caused by virus
7271000119107,Acute bilateral otitis media with effusion
73198007,Bacterial pleurisy
73237007,Chronic ethmoidal sinusitis
733051000,Pneumonia caused by Gram positive bacteria
733170007,Chronic aspergillosis of paranasal sinus
733171006,Chronic pulmonary aspergillosis
733497009,Chronic suppuration of bronchus
73414003,Haemophilus influenzae laryngotracheobronchitis
73452002,Abscess of lung
735463000,Perichondritis of trachea
735464006,Acute noninfective bronchitis
735465007,Protracted bronchitis caused by bacterium
735532001,Infection of lung caused by Echinococcus
735740009,Neonatal inflammation of trachea caused by infection
737180005,Chronic bronchiolitis
73995006,Pulmonary paracoccidioidomycosis
74372003,Gonorrhea of pharynx
74417001,Mucopurulent chronic bronchitis
7457009,Chronic tracheitis
74644004,Influenza with encephalopathy
75388006,Echinococcus granulosus infection of lung
7548000,Rheumatic pneumonitis
75498004,Acute bacterial sinusitis
75570004,Viral pneumonia
75589004,Nasopharyngeal diphtheria
76090006,Pittsburgh pneumonia
763888005,Necrotizing pneumonia caused by Panton-Valentine leukocidin producing Staphylococcus aureus
76490001,Otomycosis externa caused by Fusarium
765152004,Chronic serous otitis media of left ear
765153009,Chronic serous otitis media of right ear
76630008,Fibrinopurulent pleurisy
76651006,Pneumococcal pharyngitis
76653009,Acute empyema of maxillary sinus
7678002,Cytomegaloviral pneumonia
7699004,Adhesive middle ear disease
77116006,Infection caused by Bordetella parapertussis
772810003,Influenza caused by Influenza A virus subtype H3N2
772828001,Influenza caused by Influenza A virus subtype H5N1
772839003,Pneumonia caused by Influenza A virus
77478005,Acute sanguineous otitis media
77668003,Isolated tracheal tuberculosis
77919000,Acute sphenoidal sinusitis
78046005,Myocarditis caused by influenza virus
782761005,Subacute invasive pulmonary aspergillosis
78337007,Acute upper respiratory infection of multiple sites
78430008,Adenoviral pharyngitis
785744001,Bronchitis co-occurrent with acute wheeze
785745000,Acute bronchitis co-occurrent with wheeze
78737005,Frontal sinusitis
78868004,Chronic mucoid otitis media
78887005,Seropurulent pleurisy
78895009,Congenital pneumonia
78911000,Parainfluenza virus pharyngitis
79150005,Acute chemical otitis externa
79479005,Respiratory syncytial virus bronchitis
79972006,Circumscribed otitis externa
80003002,Tuberculous pneumonia
80010008,Isolated bronchial tuberculosis
80257001,Acute bronchitis with bronchospasm
80327007,Serous otitis media
80384002,Epiglottitis
80600003,Acute suppuration of nasal sinus
80602006,Nodular tuberculosis of lung
81164001,Ornithosis with pneumonia
81339006,Secondary syphilis of tonsil
81524006,Influenza caused by Influenza C virus
81554001,Tuberculosis of lung with involvement of bronchus
81564005,Chronic serous otitis media
82228008,Staphylococcal pharyngitis
82272006,Common cold
82454002,Carbuncle of nasal septum
82670009,Whooping cough caused by organism other than Bordetella pertussis
82690000,Suppurative laryngitis
8304007,Acute seromucinous otitis media
8326008,Acute allergic mucoid otitis media
83271005,Chronic laryngotracheitis
84261000119106,Acute persistent otitis media
84353005,Pulmonary disease caused by Mycobacteria
84409004,Fetid chronic bronchitis
8442000,Purulent rhinitis
84753008,Pneumonia in systemic mycosis
84889008,Parapharyngeal abscess
849571000000102,Acute bacterial laryngitis
85083002,Streptococcal laryngitis
85108007,Acute tubotympanic catarrh
8519009,Acute tracheitis with obstruction
85420008,Streptococcal pleurisy
85426002,Bacterial pleurisy with effusion
8555001,Syphilis of lung
85832003,Parainfluenza virus laryngitis
85915003,Laryngotracheobronchitis
85940005,Tuberculosis of middle ear
86279000,Acute suppurative otitis media with spontaneous rupture of ear drum
86359006,Subacute transudative otitis media
86850004,Serosanguineous chronic otitis media
86981007,Infective otitis externa
87665008,Chronic tubotympanic suppurative otitis media
87695000,Necrotizing bronchiolitis
878818001,Pharyngotonsillitis
878820003,Rhinoconjunctivitis
88036000,Primary pulmonary coccidioidomycosis
88171000119100,Acute adenoiditis
88348008,Maxillary sinusitis
88850006,Chronic pansinusitis
89145009,Subacute tubotympanic catarrh
89194009,Acute abscess of maxillary sinus
89549007,Catarrhal bronchitis
89723004,Chronic tympanitis
897656009,Rhinosinusitis
90117007,Tuberculous fibrosis of lung
90176007,Tonsillitis
9095002,Adiaspiromycosis caused by Emmonsia crescens
90979004,Chronic tonsillitis
91038008,Acute frontal sinusitis
9228003,Pulmonary schistosomiasis
9312005,Necrotic rhinitis
94146005,Malignant otitis externa
9505000,Infestation caused by Pneumonyssus simicola
95804005,Purulent drainage from external ear canal
95885008,Mycoplasmal pharyngitis
95886009,Mycoplasmal tracheobronchitis
95891005,Influenza-like illness
