code,term
10285811000001100,Bisoprolol 5mg tablets (Relonchem Ltd) (AMP)
10286711000001100,Amlodipine 10mg tablets (Advanz Pharma) (AMP)
10287111000001103,Amlodipine 5mg tablets (Advanz Pharma) (AMP)
10288511000001106,Bisoprolol 10mg tablets (Focus Pharmaceuticals Ltd) (AMP)
10288911000001104,Bisoprolol 5mg tablets (Focus Pharmaceuticals Ltd) (AMP)
10290011000001104,Lisinopril 10mg tablets (Relonchem Ltd) (AMP)
10290411000001108,Lisinopril 2.5mg tablets (Relonchem Ltd) (AMP)
10291011000001108,Lisinopril 20mg tablets (Relonchem Ltd) (AMP)
10291711000001105,Lisinopril 5mg tablets (Relonchem Ltd) (AMP)
10294511000001103,Fosinopril 10mg tablets (Focus Pharmaceuticals Ltd) (AMP)
10294711000001108,Fosinopril 20mg tablets (Focus Pharmaceuticals Ltd) (AMP)
10296511000001109,Ramipril 5mg capsules (Focus Pharmaceuticals Ltd) (AMP)
10296711000001104,Ramipril 2.5mg capsules (Focus Pharmaceuticals Ltd) (AMP)
10297111000001102,Ramipril 10mg capsules (Focus Pharmaceuticals Ltd) (AMP)
10297411000001107,Ramipril 1.25mg capsules (Focus Pharmaceuticals Ltd) (AMP)
10301211000001106,Moxonidine 400microgram tablets (Focus Pharmaceuticals Ltd) (AMP)
10301411000001105,Moxonidine 300microgram tablets (Focus Pharmaceuticals Ltd) (AMP)
10301611000001108,Moxonidine 200microgram tablets (Focus Pharmaceuticals Ltd) (AMP)
10305611000001106,Furosemide 20mg/5ml oral solution sugar free (Advanz Pharma) (AMP)
10305811000001105,Furosemide 40mg/5ml oral solution sugar free (Advanz Pharma) (AMP)
10309111000001101,Furosemide 50mg/5ml oral solution sugar free (Advanz Pharma) (AMP)
10347111000001100,Acebutolol 100mg capsules (Alliance Healthcare (Distribution) Ltd) (AMP)
10347311000001103,Acebutolol 200mg capsules (Alliance Healthcare (Distribution) Ltd) (AMP)
10347511000001109,Acebutolol 400mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
103611000001105,Tildiem Retard 90mg tablets (Sanofi) (AMP)
10377111000001101,Amiloride 5mg tablets (Arrow Generics Ltd) (AMP)
10378211000001106,Amlodipine 5mg tablets (Arrow Generics Ltd) (AMP)
10378511000001109,Amlodipine 10mg tablets (Arrow Generics Ltd) (AMP)
10380011000001106,Indapamide 2.5mg tablets (Arrow Generics Ltd) (AMP)
10382911000001109,Atenolol 25mg tablets (Arrow Generics Ltd) (AMP)
10383111000001100,Atenolol 50mg tablets (Arrow Generics Ltd) (AMP)
10383311000001103,Atenolol 100mg tablets (Arrow Generics Ltd) (AMP)
10383911000001102,Bendroflumethiazide 2.5mg tablets (Arrow Generics Ltd) (AMP)
10384111000001103,Bendroflumethiazide 5mg tablets (Arrow Generics Ltd) (AMP)
10385311000001102,Bisoprolol 5mg tablets (Arrow Generics Ltd) (AMP)
10385511000001108,Bisoprolol 10mg tablets (Arrow Generics Ltd) (AMP)
10385711000001103,Lisinopril 2.5mg tablets (Arrow Generics Ltd) (AMP)
10385911000001101,Bumetanide 1mg tablets (Arrow Generics Ltd) (AMP)
10386011000001109,Lisinopril 5mg tablets (Arrow Generics Ltd) (AMP)
10386311000001107,Bumetanide 5mg tablets (Arrow Generics Ltd) (AMP)
10386411000001100,Lisinopril 10mg tablets (Arrow Generics Ltd) (AMP)
10386911000001108,Lisinopril 20mg tablets (Arrow Generics Ltd) (AMP)
10395811000001107,Co-amilofruse 2.5mg/20mg tablets (Arrow Generics Ltd) (AMP)
10396111000001106,Co-amilofruse 5mg/40mg tablets (Arrow Generics Ltd) (AMP)
10396411000001101,Co-amilofruse 10mg/80mg tablets (Arrow Generics Ltd) (AMP)
10396911000001109,Co-amilozide 2.5mg/25mg tablets (Arrow Generics Ltd) (AMP)
10397111000001109,Co-amilozide 5mg/50mg tablets (Arrow Generics Ltd) (AMP)
10398711000001106,Co-tenidone 50mg/12.5mg tablets (Arrow Generics Ltd) (AMP)
10398911000001108,Co-tenidone 100mg/25mg tablets (Arrow Generics Ltd) (AMP)
104011000001101,Beta-Cardone 80mg tablets (Focus Pharmaceuticals Ltd) (AMP)
10402111000001102,Diltiazem 60mg modified-release tablets (Arrow Generics Ltd) (AMP)
10402811000001109,Doxazosin 1mg tablets (Arrow Generics Ltd) (AMP)
10403011000001107,Doxazosin 2mg tablets (Arrow Generics Ltd) (AMP)
10403311000001105,Doxazosin 4mg tablets (Arrow Generics Ltd) (AMP)
10405411000001104,Enalapril 2.5mg tablets (Arrow Generics Ltd) (AMP)
10405611000001101,Enalapril 5mg tablets (Arrow Generics Ltd) (AMP)
10405811000001102,Enalapril 10mg tablets (Arrow Generics Ltd) (AMP)
10406011000001104,Enalapril 20mg tablets (Arrow Generics Ltd) (AMP)
10410311000001101,Quinapril 5mg tablets (Arrow Generics Ltd) (AMP)
10410511000001107,Quinapril 10mg tablets (Arrow Generics Ltd) (AMP)
10410711000001102,Quinapril 20mg tablets (Arrow Generics Ltd) (AMP)
10410911000001100,Quinapril 40mg tablets (Arrow Generics Ltd) (AMP)
104111000001100,Calcicard CR 120mg tablets (Teva UK Ltd) (AMP)
10412011000001100,Ramipril 1.25mg capsules (Arrow Generics Ltd) (AMP)
10412211000001105,Ramipril 2.5mg capsules (Arrow Generics Ltd) (AMP)
10412411000001109,Ramipril 5mg capsules (Arrow Generics Ltd) (AMP)
10412711000001103,Ramipril 10mg capsules (Arrow Generics Ltd) (AMP)
10415811000001104,Sotalol 40mg tablets (Arrow Generics Ltd) (AMP)
10415911000001109,Verapamil 240mg modified-release tablets (Arrow Generics Ltd) (AMP)
10416211000001106,Sotalol 80mg tablets (Arrow Generics Ltd) (AMP)
10416411000001105,Sotalol 160mg tablets (Arrow Generics Ltd) (AMP)
10428711000001107,Furosemide 20mg tablets (Arrow Generics Ltd) (AMP)
10429011000001100,Furosemide 40mg tablets (Arrow Generics Ltd) (AMP)
10435511000001108,Fosinopril 10mg tablets (Arrow Generics Ltd) (AMP)
10435711000001103,Fosinopril 20mg tablets (Arrow Generics Ltd) (AMP)
10437611000001100,Indapamide 2.5mg tablets (Niche Generics Ltd) (AMP)
10437911000001106,Bisoprolol 10mg tablets (Niche Generics Ltd) (AMP)
10438411000001104,Bisoprolol 5mg tablets (Niche Generics Ltd) (AMP)
10441011000001101,Ramipril 1.25mg tablets (Niche Generics Ltd) (AMP)
10441211000001106,Ramipril 10mg tablets (Niche Generics Ltd) (AMP)
10441411000001105,Ramipril 2.5mg tablets (Niche Generics Ltd) (AMP)
10441611000001108,Ramipril 5mg tablets (Niche Generics Ltd) (AMP)
10448511000001104,Clonidine 100micrograms/24hours transdermal patches (VMP)
10448811000001101,Catapres TTS 1 patches (Imported (Germany)) (AMP)
10449111000001101,Clonidine 300micrograms/24hours transdermal patches (VMP)
10449311000001104,Catapres TTS 3 patches (Imported (Germany)) (AMP)
104511000001109,Enalapril 10mg tablets (Zentiva Pharma UK Ltd) (AMP)
10459211000001109,Adalat 10mg capsules (Dowelhurst Ltd) (AMP)
10459411000001108,Adalat LA 20mg tablets (Dowelhurst Ltd) (AMP)
10461311000001105,Aprovel 150mg tablets (Dowelhurst Ltd) (AMP)
10461811000001101,Aprovel 300mg tablets (Dowelhurst Ltd) (AMP)
10462111000001103,Aprovel 75mg tablets (Dowelhurst Ltd) (AMP)
10467211000001107,Tildiem 60mg modified-release tablets (Dowelhurst Ltd) (AMP)
10467411000001106,Tenoretic 100mg/25mg tablets (Dowelhurst Ltd) (AMP)
10468111000001100,Telmisartan 20mg tablets (Dowelhurst Ltd) (AMP)
10471311000001102,Cardene 20mg capsules (Dowelhurst Ltd) (AMP)
10472411000001104,Cardicor 1.25mg tablets (Dowelhurst Ltd) (AMP)
10472911000001107,Cardicor 2.5mg tablets (Dowelhurst Ltd) (AMP)
10473411000001108,Cardicor 3.75mg tablets (Dowelhurst Ltd) (AMP)
10473711000001102,Cardicor 7.5mg tablets (Dowelhurst Ltd) (AMP)
10474011000001102,Securon SR 240mg tablets (Dowelhurst Ltd) (AMP)
10474411000001106,Cardura 2mg tablets (Dowelhurst Ltd) (AMP)
10480311000001103,Aldactone 100mg tablets (Waymade Healthcare Plc) (AMP)
10483611000001104,Zestoretic 10 tablets (Waymade Healthcare Plc) (AMP)
10486911000001104,CoAprovel 300mg/12.5mg tablets (Dowelhurst Ltd) (AMP)
10488711000001102,Moduretic 5mg/50mg tablets (Dowelhurst Ltd) (AMP)
10490311000001102,Beta-Adalat modified-release capsules (Waymade Healthcare Plc) (AMP)
10491511000001101,Bisoprolol 1.25mg tablets (Waymade Healthcare Plc) (AMP)
10491611000001102,Micardis 20mg tablets (Dowelhurst Ltd) (AMP)
10491911000001108,Verapamil 40mg/5ml oral solution sugar free (Waymade Healthcare Plc) (AMP)
10492011000001101,Micardis 40mg tablets (Dowelhurst Ltd) (AMP)
10492311000001103,Bisoprolol 2.5mg tablets (Waymade Healthcare Plc) (AMP)
10492411000001105,Micardis 80mg tablets (Dowelhurst Ltd) (AMP)
10492811000001107,Bisoprolol 3.75mg tablets (Waymade Healthcare Plc) (AMP)
10492911000001102,Verapamil 240mg modified-release tablets (Waymade Healthcare Plc) (AMP)
10493211000001100,Bisoprolol 7.5mg tablets (Waymade Healthcare Plc) (AMP)
10493311000001108,Verapamil 120mg modified-release tablets (Waymade Healthcare Plc) (AMP)
10497211000001109,Valsartan 160mg capsules (Waymade Healthcare Plc) (AMP)
10501211000001108,Celiprolol 200mg tablets (Waymade Healthcare Plc) (AMP)
10502011000001106,Dilzem XL 180 capsules (Dowelhurst Ltd) (AMP)
10504511000001108,Irbesartan 75mg tablets (Dowelhurst Ltd) (AMP)
10504811000001106,Irbesartan 150mg tablets (Dowelhurst Ltd) (AMP)
10505011000001101,Irbesartan 300mg tablets (Dowelhurst Ltd) (AMP)
10505311000001103,Innovace 5mg tablets (Dowelhurst Ltd) (AMP)
10505611000001108,Innovace 20mg tablets (Dowelhurst Ltd) (AMP)
10507611000001101,Dyazide 50mg/25mg tablets (Dowelhurst Ltd) (AMP)
10511511000001109,Co-Diovan 160mg/25mg tablets (Waymade Healthcare Plc) (AMP)
10512411000001100,Coversyl 4mg tablets (Waymade Healthcare Plc) (AMP)
10512611000001102,Cozaar 100mg tablets (Waymade Healthcare Plc) (AMP)
105211000001107,Zemtard 120 XL capsules (Galen Ltd) (AMP)
10530311000001100,Dilzem XL 180 capsules (Waymade Healthcare Plc) (AMP)
10530411000001107,Plendil 10mg modified-release tablets (Waymade Healthcare Plc) (AMP)
10530911000001104,Dilzem XL 240 capsules (Waymade Healthcare Plc) (AMP)
10540711000001102,Micardis 20mg tablets (Waymade Healthcare Plc) (AMP)
10540911000001100,MicardisPlus 80mg/12.5mg tablets (Waymade Healthcare Plc) (AMP)
10544711000001108,Losartan 50mg tablets (Waymade Healthcare Plc) (AMP)
10545311000001108,Irbesartan 300mg tablets (Waymade Healthcare Plc) (AMP)
10545711000001107,Istin 10mg tablets (Waymade Healthcare Plc) (AMP)
10546311000001103,Istin 5mg tablets (Waymade Healthcare Plc) (AMP)
10597211000001100,Diazoxide 25mg capsules (VMP)
10597411000001101,Proglycem 25 capsules (Imported (Germany)) (AMP)
10637411000001100,Apo-Hydralazine 10mg tablets (Imported (United States)) (AMP)
10639711000001103,Nifedipine 30mg modified-release tablets (A A H Pharmaceuticals Ltd) (AMP)
10646311000001108,Nicardipine 25mg/10ml solution for infusion ampoules (VMP)
10646511000001102,Cardene I.V. 25mg/10ml solution for infusion ampoules (Imported (United States)) (AMP)
106611000001104,Emcor 10mg tablets (Merck Serono Ltd) (AMP)
10684211000001100,Furosemide 20mg/2ml solution for injection ampoules (Advanz Pharma) (AMP)
10684511000001102,Furosemide 250mg/25ml solution for injection ampoules (Advanz Pharma) (AMP)
10684811000001104,Furosemide 50mg/5ml solution for injection ampoules (Advanz Pharma) (AMP)
10720911000001101,Ramipril 2.5mg tablets (Accord-UK Ltd) (AMP)
10721111000001105,Ramipril 5mg tablets (Accord-UK Ltd) (AMP)
10721411000001100,Ramipril 10mg tablets (Accord-UK Ltd) (AMP)
10736611000001106,Furosemide 40mg/5ml oral solution sugar free (Teva UK Ltd) (AMP)
10736811000001105,Furosemide 50mg/5ml oral solution sugar free (Teva UK Ltd) (AMP)
10740611000001105,Bisoprolol 1.25mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
10740811000001109,Bisoprolol 2.5mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
10741011000001107,Bisoprolol 3.75mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
10741211000001102,Bisoprolol 7.5mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
10742711000001102,Perindopril erbumine 2mg tablets (Kent Pharma (UK) Ltd) (AMP)
10743211000001103,Perindopril erbumine 4mg tablets (Kent Pharma (UK) Ltd) (AMP)
10743711000001105,Bisoprolol 2.5mg tablets (A A H Pharmaceuticals Ltd) (AMP)
10751211000001100,Neozipine XL 30mg tablets (Kent Pharma (UK) Ltd) (AMP)
10751411000001101,Neozipine XL 60mg tablets (Kent Pharma (UK) Ltd) (AMP)
10766811000001102,Aldactone 25mg tablets (Waymade Healthcare Plc) (AMP)
10767411000001102,Innovace 20mg tablets (Waymade Healthcare Plc) (AMP)
10811000001107,Atenolol 25mg tablets (A A H Pharmaceuticals Ltd) (AMP)
10828311000001102,Furosemide 20mg/5ml oral solution sugar free (Teva UK Ltd) (AMP)
10828511000001108,Perindopril erbumine 2mg tablets (A A H Pharmaceuticals Ltd) (AMP)
10828711000001103,Perindopril erbumine 4mg tablets (A A H Pharmaceuticals Ltd) (AMP)
10829111000001106,Perindopril erbumine 8mg tablets (A A H Pharmaceuticals Ltd) (AMP)
10838811000001108,Innovace 5mg tablets (Waymade Healthcare Plc) (AMP)
10839011000001107,Innovace 10mg tablets (Waymade Healthcare Plc) (AMP)
10846611000001109,Slow-Trasicor 160mg tablets (Waymade Healthcare Plc) (AMP)
10847111000001103,Cardene 20mg capsules (Waymade Healthcare Plc) (AMP)
10847511000001107,Cardene 30mg capsules (Waymade Healthcare Plc) (AMP)
10847911000001100,Cardene SR 30mg capsules (Waymade Healthcare Plc) (AMP)
10848611000001105,Cardene SR 45mg capsules (Waymade Healthcare Plc) (AMP)
10850511000001106,Co-Diovan 160mg/12.5mg tablets (Waymade Healthcare Plc) (AMP)
10855211000001104,Frumil LS 20mg/2.5mg tablets (Waymade Healthcare Plc) (AMP)
10856811000001106,Olmetec 10mg tablets (Waymade Healthcare Plc) (AMP)
10857011000001102,Olmetec 20mg tablets (Waymade Healthcare Plc) (AMP)
10857311000001104,Olmetec 40mg tablets (Waymade Healthcare Plc) (AMP)
108711000001107,Disogram SR 240mg capsules (Sun Pharma UK Ltd) (AMP)
10899111000001101,Felodipine 2.5mg modified-release tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
10910611000001109,Verapress MR 240mg tablets (Teva UK Ltd) (AMP)
10968611000001106,CoAprovel 300mg/25mg tablets (Sanofi) (AMP)
10970311000001105,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (VMP)
11008811000001105,Amlodipine 5mg tablets (Dr Reddy's Laboratories (UK) Ltd) (AMP)
11009211000001104,Amlodipine 10mg tablets (Dr Reddy's Laboratories (UK) Ltd) (AMP)
11009711000001106,Bendroflumethiazide 2.5mg tablets (Dr Reddy's Laboratories (UK) Ltd) (AMP)
11010111000001102,Bendroflumethiazide 5mg tablets (Dr Reddy's Laboratories (UK) Ltd) (AMP)
11010711000001101,Spironolactone 100mg tablets (Dr Reddy's Laboratories (UK) Ltd) (AMP)
11010911000001104,Spironolactone 25mg tablets (Dr Reddy's Laboratories (UK) Ltd) (AMP)
11019711000001108,Co-amilozide 5mg/50mg tablets (Dr Reddy's Laboratories (UK) Ltd) (AMP)
11026211000001100,Furosemide 250mg/25ml solution for injection ampoules (Wockhardt UK Ltd) (AMP)
11028811000001103,Celectol 200mg tablets (Waymade Healthcare Plc) (AMP)
11029611000001106,Dixarit 25microgram tablets (Waymade Healthcare Plc) (AMP)
11030611000001103,Irbesartan 75mg tablets (Waymade Healthcare Plc) (AMP)
11030911000001109,Lasilactone 20mg/50mg capsules (Waymade Healthcare Plc) (AMP)
11098311000001104,Slocinx XL 4mg tablets (Zentiva Pharma UK Ltd) (AMP)
111000001107,Celiprolol 400mg tablets (Sterwin Medicines) (AMP)
11136211000001105,Coracten SR 20mg capsules (Waymade Healthcare Plc) (AMP)
11137611000001109,Telmisartan 80mg tablets (Waymade Healthcare Plc) (AMP)
11159011000001105,Co-Irbesartan 150mg/12.5mg tablets (Waymade Healthcare Plc) (AMP)
11159211000001100,Co-Irbesartan 300mg/12.5mg tablets (Waymade Healthcare Plc) (AMP)
11160111000001107,Amlodipine 10mg / Valsartan 160mg tablets (VMP)
11160211000001101,Amlodipine 5mg / Valsartan 160mg tablets (VMP)
11160311000001109,Amlodipine 5mg / Valsartan 80mg tablets (VMP)
11160711000001108,Exforge 10mg/160mg tablets (Novartis Pharmaceuticals UK Ltd) (AMP)
111611000001109,Tritace 1.25mg capsules (Aventis Pharma) (AMP)
11161511000001105,Exforge 5mg/160mg tablets (Novartis Pharmaceuticals UK Ltd) (AMP)
11161811000001108,Exforge 5mg/80mg tablets (Novartis Pharmaceuticals UK Ltd) (AMP)
11177011000001104,Atenolol 25mg tablets (Zentiva Pharma UK Ltd) (AMP)
11177311000001101,Atenolol 50mg tablets (Zentiva Pharma UK Ltd) (AMP)
11252511000001108,Bisoprolol 1.25mg tablets (A A H Pharmaceuticals Ltd) (AMP)
11261811000001105,Telmisartan 40mg tablets (Waymade Healthcare Plc) (AMP)
11269911000001101,Doxadura XL 4mg tablets (Dexcel-Pharma Ltd) (AMP)
11311000001108,Co-amilofruse 5mg/40mg tablets (A A H Pharmaceuticals Ltd) (AMP)
113311000001103,Methyldopa 500mg tablets (Accord-UK Ltd) (AMP)
113511000001109,Lopresor 50mg tablets (Recordati Pharmaceuticals Ltd) (AMP)
11383411000001100,Co-Diovan 80mg/12.5mg tablets (Waymade Healthcare Plc) (AMP)
11384411000001102,Diovan 40mg tablets (Waymade Healthcare Plc) (AMP)
11398511000001109,Amlodipine 5mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11399011000001106,Amlodipine 10mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11399511000001103,Atenolol 100mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11404611000001108,Felodipine 5mg modified-release tablets (Almus Pharmaceuticals Ltd) (AMP)
11404811000001107,Felodipine 10mg modified-release tablets (Almus Pharmaceuticals Ltd) (AMP)
11406211000001101,Metoprolol 50mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11406511000001103,Metoprolol 100mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11407911000001108,Ramipril 5mg capsules (Almus Pharmaceuticals Ltd) (AMP)
11408211000001100,Ramipril 10mg capsules (Almus Pharmaceuticals Ltd) (AMP)
11413411000001105,Ramipril 1.25mg tablets (PLIVA Pharma Ltd) (AMP)
11413611000001108,Ramipril 10mg tablets (PLIVA Pharma Ltd) (AMP)
11413811000001107,Ramipril 2.5mg tablets (PLIVA Pharma Ltd) (AMP)
11414011000001104,Ramipril 5mg tablets (PLIVA Pharma Ltd) (AMP)
11415011000001100,Torasemide 10mg tablets (PLIVA Pharma Ltd) (AMP)
11415211000001105,Torasemide 5mg tablets (PLIVA Pharma Ltd) (AMP)
11425811000001102,Co-amilozide 5mg/50mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11427411000001105,Sotalol 40mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11427811000001107,Sotalol 80mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11428011000001100,Sotalol 160mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11484511000001105,Captopril 5mg tablets (Special Order) (AMP)
11490011000001105,Captopril 5mg tablets (VMP)
11493211000001105,Neofel XL 2.5mg tablets (Kent Pharma (UK) Ltd) (AMP)
11506711000001103,Cardioplen XL 2.5mg tablets (Chiesi Ltd) (AMP)
115211000001105,Enalapril 10mg tablets (Teva UK Ltd) (AMP)
11533411000001106,Ramipril 1.25mg tablets (Sandoz Ltd) (AMP)
11533611000001109,Ramipril 2.5mg tablets (Sandoz Ltd) (AMP)
11533811000001108,Ramipril 5mg tablets (Sandoz Ltd) (AMP)
11534011000001100,Ramipril 10mg tablets (Sandoz Ltd) (AMP)
11540211000001101,Zanidip 20mg tablets (Waymade Healthcare Plc) (AMP)
11553711000001101,Enalapril 2.5mg tablets (Dexcel-Pharma Ltd) (AMP)
11553911000001104,Enalapril 5mg tablets (Dexcel-Pharma Ltd) (AMP)
11554111000001100,Enalapril 10mg tablets (Dexcel-Pharma Ltd) (AMP)
11554311000001103,Enalapril 20mg tablets (Dexcel-Pharma Ltd) (AMP)
11554511000001109,Doxazosin 1mg tablets (Dexcel-Pharma Ltd) (AMP)
11554711000001104,Doxazosin 2mg tablets (Dexcel-Pharma Ltd) (AMP)
11554911000001102,Doxazosin 4mg tablets (Dexcel-Pharma Ltd) (AMP)
11555811000001108,Bumetanide 2mg/4ml solution for injection ampoules (LEO Pharma) (AMP)
11560811000001105,Atenolol 25mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (AMP)
11580311000001104,Triapin 5mg/5mg modified-release tablets (Waymade Healthcare Plc) (AMP)
11599111000001105,Lisinopril 5mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
11600211000001101,Propranolol 40mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
11604111000001103,Lisinopril 5mg/5ml oral solution sugar free (Special Order) (AMP)
11604711000001102,Propranolol 40mg/5ml oral solution sugar free (Special Order) (AMP)
11605111000001104,Propranolol 80mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
11605311000001102,Propranolol 80mg/5ml oral solution sugar free (Special Order) (AMP)
11606311000001107,Spironolactone 100mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
11606511000001101,Spironolactone 100mg/5ml oral suspension sugar free (Special Order) (AMP)
11606911000001108,Spironolactone 10mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
11607111000001108,Spironolactone 10mg/5ml oral suspension sugar free (Special Order) (AMP)
11607511000001104,Spironolactone 25mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
11607711000001109,Spironolactone 25mg/5ml oral suspension sugar free (Special Order) (AMP)
11608111000001109,Spironolactone 50mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
11608311000001106,Spironolactone 50mg/5ml oral suspension sugar free (Special Order) (AMP)
11608711000001105,Spironolactone 5mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
11608911000001107,Spironolactone 5mg/5ml oral suspension sugar free (Special Order) (AMP)
11612511000001100,Lisinopril 5mg/5ml oral solution sugar-free (VMP)
11612911000001107,Propranolol 40mg/5ml oral solution sugar free. (VMP)
11613411000001108,Propranolol 80mg/5ml oral solution sugar free (VMP)
11613511000001107,Spironolactone 100mg/5ml oral suspension sugar free (VMP)
11623011000001105,Atenolol 25mg/5ml oral solution sugar free (Kappin Ltd) (AMP)
11637311000001103,Diazoxide 12.5mg/5ml oral suspension (Special Order) (AMP)
11638011000001100,Diazoxide 12.5mg/5ml oral solution (Special Order) (AMP)
11638511000001108,Diazoxide 125mg/5ml oral suspension (Special Order) (AMP)
11639111000001106,Diazoxide 125mg/5ml oral solution (Special Order) (AMP)
11639711000001107,Diazoxide 13mg/5ml oral suspension (Special Order) (AMP)
11640011000001103,Diazoxide 13mg/5ml oral solution (Special Order) (AMP)
11640311000001100,Diazoxide 150mg/5ml oral suspension (Special Order) (AMP)
11640611000001105,Diazoxide 150mg/5ml oral solution (Special Order) (AMP)
11640911000001104,Diazoxide 15mg/5ml oral suspension (Special Order) (AMP)
11641511000001104,Diazoxide 15mg/5ml oral solution (Special Order) (AMP)
11642411000001108,Diazoxide 17.4mg/5ml oral suspension (Special Order) (AMP)
11642811000001105,Diazoxide 17.4mg/5ml oral solution (Special Order) (AMP)
11643311000001106,Diazoxide 20mg/5ml oral suspension (Special Order) (AMP)
11643911000001107,Diazoxide 20mg/5ml oral solution (Special Order) (AMP)
