code,term
10294811000001100,Simvastatin 80mg tablets (Focus Pharmaceuticals Ltd) (AMP)
10295411000001101,Simvastatin 40mg tablets (Focus Pharmaceuticals Ltd) (AMP)
10295711000001107,Simvastatin 20mg tablets (Focus Pharmaceuticals Ltd) (AMP)
10295911000001109,Simvastatin 10mg tablets (Focus Pharmaceuticals Ltd) (AMP)
10296911000001102,Simvastatin 10mg tablets (Relonchem Ltd) (AMP)
10297311000001100,Simvastatin 20mg tablets (Relonchem Ltd) (AMP)
10297511000001106,Simvastatin 40mg tablets (Relonchem Ltd) (AMP)
10298011000001102,Pravastatin 40mg tablets (Focus Pharmaceuticals Ltd) (AMP)
10298411000001106,Pravastatin 20mg tablets (Focus Pharmaceuticals Ltd) (AMP)
10298911000001103,Pravastatin 10mg tablets (Focus Pharmaceuticals Ltd) (AMP)
10403811000001101,Pravastatin 10mg tablets (Arrow Generics Ltd) (AMP)
10404011000001109,Pravastatin 20mg tablets (Arrow Generics Ltd) (AMP)
10404211000001104,Pravastatin 40mg tablets (Arrow Generics Ltd) (AMP)
10413811000001103,Simvastatin 10mg tablets (Arrow Generics Ltd) (AMP)
10414011000001106,Simvastatin 20mg tablets (Arrow Generics Ltd) (AMP)
10414211000001101,Simvastatin 40mg tablets (Arrow Generics Ltd) (AMP)
10414411000001102,Simvastatin 80mg tablets (Arrow Generics Ltd) (AMP)
10512911000001108,Crestor 10mg tablets (Waymade Healthcare Plc) (AMP)
10513311000001102,Crestor 20mg tablets (Waymade Healthcare Plc) (AMP)
10513711000001103,Crestor 40mg tablets (Waymade Healthcare Plc) (AMP)
10618511000001107,Simvastatin 10mg tablets (Somex Pharma) (AMP)
10618711000001102,Simvastatin 20mg tablets (Somex Pharma) (AMP)
10618911000001100,Simvastatin 40mg tablets (Somex Pharma) (AMP)
10733011000001107,Simvastatin 10mg tablets (Zentiva Pharma UK Ltd) (AMP)
10733511000001104,Simvastatin 20mg tablets (Zentiva Pharma UK Ltd) (AMP)
10733711000001109,Simvastatin 40mg tablets (Zentiva Pharma UK Ltd) (AMP)
10767611000001104,Lescol XL 80mg tablets (Waymade Healthcare Plc) (AMP)
10769311000001104,Rosuvastatin 10mg tablets (Waymade Healthcare Plc) (AMP)
108111000001106,Zocor 10mg tablets (Organon Pharma (UK) Ltd) (AMP)
10892211000001104,Simvastatin 80mg tablets (Actavis UK Ltd) (AMP)
113211000001106,Zocor 80mg tablets (Organon Pharma (UK) Ltd) (AMP)
11397511000001105,Simvastatin 20mg/5ml oral suspension sugar free (Special Order) (AMP)
11397811000001108,Simvastatin 40mg/5ml oral suspension sugar free (Special Order) (AMP)
11410411000001102,Pravastatin 10mg tablets (PLIVA Pharma Ltd) (AMP)
11410611000001104,Pravastatin 20mg tablets (PLIVA Pharma Ltd) (AMP)
11410811000001100,Pravastatin 40mg tablets (PLIVA Pharma Ltd) (AMP)
11414211000001109,Simvastatin 10mg tablets (PLIVA Pharma Ltd) (AMP)
11414411000001108,Simvastatin 20mg tablets (PLIVA Pharma Ltd) (AMP)
11414611000001106,Simvastatin 40mg tablets (PLIVA Pharma Ltd) (AMP)
11416111000001105,Simvastatin 20mg / 5ml oral suspension sugar free (VMP)
11416211000001104,Simvastatin 40mg / 5ml oral suspension sugar free (VMP)
11551311000001101,Simvastatin 10mg tablets (Dexcel-Pharma Ltd) (AMP)
11551511000001107,Simvastatin 20mg tablets (Dexcel-Pharma Ltd) (AMP)
11551711000001102,Simvastatin 40mg tablets (Dexcel-Pharma Ltd) (AMP)
11580111000001101,Rosuvastatin 20mg tablets (Waymade Healthcare Plc) (AMP)
11605611000001107,Simvastatin 20mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
11605911000001101,Simvastatin 40mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
12198211000001102,Crestor 5mg tablets (Waymade Healthcare Plc) (AMP)
12561111000001105,Rosuvastatin 5mg tablets (Waymade Healthcare Plc) (AMP)
12786711000001104,Pravastatin 20mg/5ml oral solution sugar free (Special Order) (AMP)
12816611000001109,Pravastatin 20mg/5ml oral solution sugar free (VMP)
13110211000001109,Crestor 5mg tablets (Dowelhurst Ltd) (AMP)
13110511000001107,Crestor 10mg tablets (Dowelhurst Ltd) (AMP)
13110811000001105,Crestor 20mg tablets (Dowelhurst Ltd) (AMP)
13190011000001100,Rosuvastatin 10mg tablets (Dowelhurst Ltd) (AMP)
13761111000001104,Pravastatin 10mg tablets (Tillomed Laboratories Ltd) (AMP)
13761311000001102,Pravastatin 20mg tablets (Tillomed Laboratories Ltd) (AMP)
13761511000001108,Pravastatin 40mg tablets (Tillomed Laboratories Ltd) (AMP)
13762911000001107,Simvastatin 10mg tablets (Tillomed Laboratories Ltd) (AMP)
13763111000001103,Simvastatin 20mg tablets (Tillomed Laboratories Ltd) (AMP)
13763311000001101,Simvastatin 40mg tablets (Tillomed Laboratories Ltd) (AMP)
13763511000001107,Simvastatin 80mg tablets (Tillomed Laboratories Ltd) (AMP)
13768211000001101,Pravastatin 10mg tablets (Apotex UK Ltd) (AMP)
13768411000001102,Pravastatin 20mg tablets (Apotex UK Ltd) (AMP)
13768611000001104,Pravastatin 40mg tablets (Apotex UK Ltd) (AMP)
13831111000001108,Atorvastatin 10mg tablets (DE Pharmaceuticals) (AMP)
13831511000001104,Atorvastatin 20mg tablets (DE Pharmaceuticals) (AMP)
13831811000001101,Atorvastatin 40mg tablets (DE Pharmaceuticals) (AMP)
13857611000001108,Crestor 5mg tablets (DE Pharmaceuticals) (AMP)
13857911000001102,Crestor 10mg tablets (DE Pharmaceuticals) (AMP)
13858111000001104,Lloydspharmacy Cholesterol Lowering 10mg tablets (Lloyds Pharmacy Ltd) (AMP)
13858311000001102,Crestor 20mg tablets (DE Pharmaceuticals) (AMP)
13858511000001108,Crestor 40mg tablets (DE Pharmaceuticals) (AMP)
13882811000001101,Pravastatin 20mg/5ml oral solution (Special Order) (AMP)
13885211000001107,Pravastatin 20mg/5ml oral suspension (Special Order) (AMP)
13885511000001105,Simvastatin 20mg/5ml oral solution (Special Order) (AMP)
13885811000001108,Simvastatin 40mg/5ml oral solution (Special Order) (AMP)
13886111000001107,Simvastatin 40mg/5ml oral suspension (Special Order) (AMP)
13894011000001102,Pravastatin 20mg/5ml oral solution (VMP)
13894111000001101,Pravastatin 20mg/5ml oral suspension (VMP)
13894211000001107,Simvastatin 20mg/5ml oral solution (VMP)
13894311000001104,Simvastatin 40mg/5ml oral solution (VMP)
13894411000001106,Simvastatin 40mg/5ml oral suspension (VMP)
13920811000001104,Lescol 20mg capsules (DE Pharmaceuticals) (AMP)
13921111000001100,Lescol 40mg capsules (DE Pharmaceuticals) (AMP)
13921411000001105,Lescol XL 80mg tablets (DE Pharmaceuticals) (AMP)
13922611000001102,Lipitor 10mg tablets (DE Pharmaceuticals) (AMP)
13923011000001100,Lipitor 20mg tablets (DE Pharmaceuticals) (AMP)
13923311000001102,Lipitor 80mg tablets (DE Pharmaceuticals) (AMP)
13923511000001108,Lipostat 10mg tablets (DE Pharmaceuticals) (AMP)
13991911000001105,Zocor 20mg tablets (DE Pharmaceuticals) (AMP)
14011411000001109,Atorvastatin 20mg/5ml oral solution (Special Order) (AMP)
14012011000001108,Atorvastatin 20mg/5ml oral suspension (Special Order) (AMP)
14018211000001101,Atorvastatin 20mg/5ml oral solution (VMP)
14018311000001109,Atorvastatin 20mg/5ml oral suspension (VMP)
14036511000001107,Fluvastatin 20mg capsules (Zentiva Pharma UK Ltd) (AMP)
14036711000001102,Fluvastatin 40mg capsules (Zentiva Pharma UK Ltd) (AMP)
14037111000001100,Fluvastatin 20mg capsules (Alliance Healthcare (Distribution) Ltd) (AMP)
14037311000001103,Fluvastatin 40mg capsules (Alliance Healthcare (Distribution) Ltd) (AMP)
14037811000001107,Fluvastatin 80mg modified-release tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
14078611000001109,Atorvastatin 40mg/5ml oral solution (Special Order) (AMP)
14079011000001107,Atorvastatin 40mg/5ml oral suspension (Special Order) (AMP)
14157311000001109,Atorvastatin 10mg/5ml oral solution (Special Order) (AMP)
14157611000001104,Atorvastatin 10mg/5ml oral suspension (Special Order) (AMP)
14158611000001100,Atorvastatin 10mg/5ml oral solution (VMP)
14158711000001109,Atorvastatin 10mg/5ml oral suspension (VMP)
14158811000001101,Atorvastatin 40mg/5ml oral solution (VMP)
14158911000001106,Atorvastatin 40mg/5ml oral suspension (VMP)
14163111000001107,Simvastatin 80mg tablets (Healthcare Pharma Ltd) (AMP)
14168511000001107,Fluvastatin 20mg capsules (Teva UK Ltd) (AMP)
14168911000001100,Fluvastatin 40mg capsules (Teva UK Ltd) (AMP)
14197911000001103,Atorvastatin 10mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14198211000001106,Atorvastatin 20mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14198611000001108,Atorvastatin 40mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14211711000001106,Crestor 10mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14212311000001103,Crestor 20mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14212711000001104,Crestor 5mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14239111000001103,Fluvastatin 20mg capsules (Sigma Pharmaceuticals Plc) (AMP)
14309911000001100,Lipitor 20mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14312111000001105,Lipitor 10mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14584311000001100,Fluvastatin 20mg capsules (A A H Pharmaceuticals Ltd) (AMP)
14584511000001106,Fluvastatin 40mg capsules (A A H Pharmaceuticals Ltd) (AMP)
14593011000001101,Lipitor 40mg tablets (Waymade Healthcare Plc) (AMP)
14732411000001109,Zocor 10mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14732811000001106,Zocor 20mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14733311000001107,Zocor 40mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14764711000001103,Lescol 20mg capsules (Sigma Pharmaceuticals Plc) (AMP)
14765111000001100,Lescol 40mg capsules (Sigma Pharmaceuticals Plc) (AMP)
14766611000001103,Lescol XL 80mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14951411000001107,Pravastatin 5mg/5ml oral solution (Special Order) (AMP)
14951711000001101,Pravastatin 5mg/5ml oral suspension (Special Order) (AMP)
14957711000001105,Pravastatin 5mg/5ml oral solution (VMP)
14957811000001102,Pravastatin 5mg/5ml oral suspension (VMP)
15088911000001103,Fluvastatin 40mg capsules (Sigma Pharmaceuticals Plc) (AMP)
15158611000001106,Simvador 80mg tablets (Dexcel-Pharma Ltd) (AMP)
15171911000001107,Simvastatin 20mg tablets (Sigma Pharmaceuticals Plc) (AMP)
15172411000001109,Simvastatin 40mg tablets (Sigma Pharmaceuticals Plc) (AMP)
15172911000001101,Simvastatin 80mg tablets (Sigma Pharmaceuticals Plc) (AMP)
15174911000001105,Pravastatin 10mg tablets (Sigma Pharmaceuticals Plc) (AMP)
15175111000001106,Pravastatin 20mg tablets (Sigma Pharmaceuticals Plc) (AMP)
