code,term
32574007,"Past myocardial infarction diagnosed on electrocardiogram AND/OR other special investigation, but currently presenting no symptoms"
32598000,Acute ischemic heart disease
35401000087106,Old infarct of myocardium of apex of heart
35411000087108,Old infarct of myocardium of anterolateral region
35421000087100,Old infarct of myocardium of inferolateral region
35431000087103,Old infarct of high lateral wall of myocardium
35441000087109,Old infarct of myocardium of posterolateral region
35451000087107,Old infarct of myocardium of ventricular septum
358849981000119105,Refractory angina due to arteriosclerosis of autologous arterial coronary artery bypass graft
371803003,Multi vessel coronary artery disease
371804009,Left main coronary artery disease
371805005,Significant coronary bypass graft disease
371806006,Progressive angina
371808007,Recurrent angina status post percutaneous transluminal coronary angioplasty
371809004,Recurrent angina following placement of coronary artery stent
371810009,Recurrent angina status post coronary artery bypass graft
371811008,Recurrent angina status post rotational atherectomy
371812001,Recurrent angina status post directional coronary atherectomy
394659003,Acute coronary syndrome
394710008,First myocardial infarction
398274000,Coronary artery thrombosis
401303003,Acute ST segment elevation myocardial infarction
401314000,Acute non-ST segment elevation myocardial infarction
401873901000119109,Refractory angina due to arteriosclerosis of coronary artery bypass graft
408546009,Coronary artery bypass graft occlusion
41334000,"Angina, class II"
413439005,Acute ischemic heart disease
413838009,Chronic ischemic heart disease
413844008,Chronic myocardial ischemia
414541000000105,[X]Other forms of chronic ischaemic heart disease
414545008,Ischemic heart disease
41702007,Coronary atherosclerosis
418044006,Myocardial infarction in recovery phase
420006002,Obliterative coronary artery disease
421327009,Coronary artery stent thrombosis
426856002,Ischemic congestive cardiomyopathy
427919004,Coronary arteriosclerosis caused by radiation
428196007,Mixed myocardial ischemia and infarction
429245005,Recurrent coronary arteriosclerosis after percutaneous transluminal coronary angioplasty
429559004,Typical angina
429673002,Arteriosclerosis of coronary artery bypass graft
442224005,Arteriosclerosis of autologous vein coronary artery bypass graft
442240008,Arteriosclerosis of nonautologous coronary artery bypass graft
442421004,Arteriosclerosis of arterial coronary artery bypass graft
443502000,Atherosclerosis of coronary artery
444855007,Arteriosclerosis of coronary artery bypass graft of transplanted heart
444856008,Arteriosclerosis of internal mammary artery coronary artery bypass graft
44761000087104,Occlusion of distal portion of circumflex branch of left coronary artery
44771000087108,Occlusion of mid portion of circumflex branch of left coronary artery
44781000087105,Occlusion of obtuse marginal branch of circumflex branch of left coronary artery
44791000087107,Occlusion of posterior lateral branch of circumflex branch of left coronary artery
44801000087106,Occlusion of proximal portion of circumflex branch of left coronary artery
44811000087108,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of circumflex branch of left coronary artery
44821000087100,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of circumflex branch of left coronary artery
44831000087103,Acute ST segment elevation myocardial infarction due to occlusion of obtuse marginal branch of circumflex branch of left coronary artery
44841000087109,Acute ST segment elevation myocardial infarction due to occlusion of posterior lateral branch of circumflex branch of left coronary artery
44851000087107,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of circumflex branch of left coronary artery
4557003,Preinfarction syndrome
465021000000107,[X]Other forms of acute ischaemic heart disease
472100003,Ischemic dilated cardiomyopathy due to coronary artery disease
50808002,Atheroma of artery
52035003,Acute anteroapical myocardial infarction
53741008,Coronary arteriosclerosis
540681000220102,Side branch coronary artery occlusion due to and following percutaneous coronary intervention
54329005,Acute myocardial infarction of anterior wall
56276002,Left main coronary artery thrombosis
57054005,Acute myocardial infarction
577777871000119101,Refractory angina due to coronary arteriosclerosis
58612006,Acute myocardial infarction of lateral wall
59021001,Angina decubitus
59062007,Coronary stricture
59063002,Acute myocardial infarction of apical-lateral wall
61490001,"Angina, class I"
621601000000104,Other chronic ischemic heart disease
621611000000102,Other specified chronic ischemic heart disease
62695002,Acute anteroseptal myocardial infarction
63739005,Coronary occlusion
643861000000100,Other acute and subacute ischemic heart disease
643891000000106,Other acute and subacute ischemic heart disease NOS
64627002,Acute myocardial infarction of high lateral wall
646451000000105,Other specified ischemic heart disease
653031000000100,Other specified chronic ischemic heart disease NOS
653041000000109,Other chronic ischemic heart disease NOS
65547006,Acute myocardial infarction of inferolateral wall
662031000000103,Ischemic heart disease NOS
671571000000105,Acute/subacute ischemic heart disease NOS
671581000000107,Chronic ischemic heart disease NOS
67682002,Coronary artery atheroma
70211005,Acute myocardial infarction of anterolateral wall
703164000,Acute ST segment elevation myocardial infarction of anterior wall
703165004,Acute ST segment elevation myocardial infarction of anterior wall involving right ventricle
703209002,Subsequent ST segment elevation myocardial infarction of inferior wall
703210007,Subsequent ST segment elevation myocardial infarction of anterior wall
703211006,Subsequent ST segment elevation myocardial infarction
703212004,Acute myocardial infarction during procedure
703213009,Acute ST segment elevation myocardial infarction of inferior wall
703251009,Acute myocardial infarction of inferior wall involving right ventricle
703252002,Acute myocardial infarction of anterior wall involving right ventricle
703253007,Acute ST segment elevation myocardial infarction of inferior wall involving right ventricle
703360004,Subsequent non-ST segment elevation myocardial infarction
70422006,Acute subendocardial infarction
70998009,Acute myocardial infarction of basal inferior segment of left ventricle
712866001,Resting ischemia co-occurrent and due to ischemic heart disease
713405002,Subacute ischemic heart disease
719678003,Non-obstructive atherosclerosis of coronary artery
723862008,Atherosclerosis of non-autologous coronary artery bypass graft
724431008,Atherosclerosis of autologous coronary artery bypass graft
726499301000119105,Myocardial infarction due to atherothrombotic coronary artery disease
73795002,Acute myocardial infarction of inferior wall
76593002,Acute myocardial infarction of inferoposterior wall
78741000119103,Acute coronary artery occlusion not resulting in myocardial infarction
79009004,Acute myocardial infarction of septum
791000119109,Angina due to type 2 diabetes mellitus
792842004,Coronary arteriosclerosis in artery of transplanted heart
810681000000101,Coronary microvascular disease
82522008,Ischemic contracture of left ventricle syndrome
836293000,Acute myocardial infarction of right ventricle
836294006,Acute myocardial infarction of apex of heart
836295007,Acute myocardial infarction of inferolateral wall with posterior extension
840309000,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of anterior descending branch of left coronary artery
840310005,Occlusion of proximal portion of anterior descending branch of left coronary artery
840312002,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of anterior descending branch of left coronary artery
840313007,Occlusion of mid portion of anterior descending branch of left coronary artery
840315000,Occlusion of distal portion of anterior descending branch of left coronary artery
840316004,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of anterior descending branch of left coronary artery
840608004,Occlusion of anterior descending branch of left coronary artery
840609007,Acute ST segment elevation myocardial infarction due to occlusion of anterior descending branch of left coronary artery
840679006,Occlusion of septal branch of anterior descending branch of left coronary artery
840680009,Acute ST segment elevation myocardial infarction due to occlusion of septal branch of anterior descending branch of left coronary artery
841141000000104,Subacute ischaemic heart disease
84537008,Chronic ischemic heart disease
846667001,Occlusion of diagonal branch of anterior descending branch of left coronary artery
846668006,Acute ST segment elevation myocardial infarction due to occlusion of diagonal branch of anterior descending branch of left coronary artery
846683001,Acute ST segment elevation myocardial infarction due to occlusion of intermediate artery
846684007,Occlusion of intermediate artery
85284003,"Angina, class III"
868214006,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of right coronary artery
868215007,Occlusion of proximal portion of right coronary artery
868216008,Occlusion of distal portion of right coronary artery
868217004,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of right coronary artery
868219001,Occlusion of mid portion of right coronary artery
868220007,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of right coronary artery
868221006,Occlusion of marginal branch of right coronary artery
868222004,Occlusion of posterior descending branch of right coronary artery
868223009,Occlusion of posterior lateral branch of right coronary artery
868224003,Acute ST segment elevation myocardial infarction due to occlusion of marginal branch of right coronary artery
868225002,Acute ST segment elevation myocardial infarction due to occlusion of posterior descending branch of right coronary artery
868226001,Acute ST segment elevation myocardial infarction due to occlusion of posterior lateral branch of right coronary artery
876856005,Stenosis of right coronary artery
876857001,Stenosis of left coronary artery main stem
876858006,Stenosis of circumflex branch of left coronary artery
876859003,Stenosis of anterior descending branch of left coronary artery
89323001,"Angina, class IV"
896689003,Acute myocardial infarction due to occlusion of circumflex branch of left coronary artery
896690007,Occlusion of circumflex branch of left coronary artery
896691006,Acute ST segment elevation myocardial infarction due to occlusion of circumflex branch of left coronary artery
896696001,Acute ST segment elevation myocardial infarction of apex of heart
896697005,Acute ST segment elevation myocardial infarction of right ventricle
92517006,Calcific coronary arteriosclerosis
